,access#,line_AVF_average,line_AVF_std
24884927792.0,11.0,0.68315095,0.18090513
26144142098.0,64.0,0.4168349,8.416501e-05
26144142099.0,64.0,0.4170814,7.568129e-05
26144142100.0,64.0,0.4173545,9.116709e-05
26144142101.0,64.0,0.41758922,9.277055e-05
26144142102.0,64.0,0.41786692,7.4392e-05
26144142103.0,64.0,0.41811576,4.9882678e-05
26144142104.0,64.0,0.41837087,9.19023e-05
26144142105.0,64.0,0.41866782,0.00010930748
26144142106.0,64.0,0.41893703,5.566103e-05
26144142107.0,64.0,0.4192711,0.000116360614
26144142108.0,64.0,0.41956308,7.573116e-05
26144142109.0,64.0,0.41986933,0.0001116899
26144142110.0,64.0,0.4203531,0.00013859603
26144142111.0,64.0,0.42086065,0.00014159796
26144142112.0,64.0,0.42135775,0.00012594093
26144142113.0,64.0,0.4218134,0.00012484122
26144142114.0,64.0,0.42223847,0.00013801774
31933350766.0,3.0,0.6180977,0.2213204
26144142115.0,64.0,0.42271766,0.00014545638
26144142116.0,64.0,0.42319393,0.00013339019
26144142117.0,64.0,0.42370656,0.00014702084
26144142118.0,64.0,0.42416212,0.00012278814
29305824312.0,64.0,0.42462847,9.201903e-05
29305824313.0,64.0,0.42492992,9.179821e-05
29305824314.0,64.0,0.42526275,9.911026e-05
29305824315.0,64.0,0.42557,0.0001017423
29305824316.0,64.0,0.42599168,0.00012353458
29305824317.0,64.0,0.42640454,0.00012900225
29305824318.0,64.0,0.42682046,0.000120829754
29305824319.0,64.0,0.42715502,0.000114093644
29305824320.0,64.0,0.42755193,0.00013098346
29305824321.0,64.0,0.42792213,0.00011434874
29305824322.0,64.0,0.42828044,0.00013252303
29305824323.0,64.0,0.42881197,0.00015342642
29305824324.0,64.0,0.4292822,8.517094e-05
29305824325.0,64.0,0.4296009,0.00012313099
29305824326.0,64.0,0.43005297,0.00012631055
29305824327.0,64.0,0.4304789,9.717274e-05
29305824328.0,64.0,0.43089002,0.00010775106
29305824329.0,64.0,0.43133867,0.00014871536
29305824330.0,64.0,0.43170694,6.92761e-05
30700161645.0,2.0,0.59507555,0.16399199
29305824331.0,64.0,0.4321191,0.00012776002
29305824332.0,64.0,0.432441,6.489118e-05
29305824333.0,64.0,0.43278396,0.00013739473
29305824334.0,64.0,0.4332632,0.00014541634
29305824335.0,64.0,0.43369532,0.000105291525
29305824336.0,64.0,0.43407777,0.00011954579
29305824337.0,64.0,0.43442073,6.512399e-05
29305824338.0,64.0,0.44072267,0.010410076
29305824339.0,1.0,0.45847642,0.0
29305824340.0,63.0,0.45884815,0.00010379807
30700161627.0,1.0,0.45870176,0.0
22641002317.0,1.0,0.4587217,0.0
16355949834.0,1.0,0.8090157,0.0
22641002248.0,2.0,0.6830902,0.31721306
16355949838.0,2.0,0.60891384,0.21227008
29305824341.0,64.0,0.4590467,2.5535477e-05
29305824342.0,64.0,0.45913187,2.5804895e-05
29305824343.0,64.0,0.45927587,5.5653938e-05
29305824344.0,64.0,0.4594525,4.8529564e-05
37961544257.0,64.0,0.45965752,6.285423e-05
37961544258.0,64.0,0.4599029,7.667767e-05
37961544259.0,64.0,0.4601693,7.022581e-05
20748601587.0,64.0,0.4603862,5.3470572e-05
24884928019.0,12.0,0.7065403,0.16935104
20748601588.0,64.0,0.46057886,5.9914524e-05
20748601589.0,64.0,0.4607714,5.5004846e-05
20748601590.0,64.0,0.4609802,7.3774485e-05
20748601591.0,64.0,0.46123257,7.429969e-05
20748601592.0,64.0,0.46150494,7.9416626e-05
20748601593.0,64.0,0.46180648,0.00010735739
22641002414.0,1.0,0.46176323,0.0
20748601594.0,64.0,0.46215013,0.00010024948
22641002304.0,1.0,0.4623071,0.0
20748601595.0,64.0,0.46246076,8.460174e-05
20748601596.0,64.0,0.46273696,8.6715874e-05
20748601597.0,64.0,0.46303716,6.823314e-05
20748601598.0,64.0,0.46331003,8.994199e-05
20748601599.0,64.0,0.46358588,9.3296374e-05
30700161682.0,2.0,0.5977873,0.18959637
20748601600.0,64.0,0.46388134,8.1735445e-05
20748601601.0,64.0,0.4641621,8.058104e-05
20748601602.0,64.0,0.46443272,8.042568e-05
20748601603.0,64.0,0.4646978,8.089807e-05
20748601604.0,64.0,0.4649312,5.4214623e-05
20748601605.0,64.0,0.46521944,6.2429506e-05
20748601606.0,64.0,0.4655217,9.479982e-05
20748601607.0,64.0,0.4657831,9.1054135e-05
20748601608.0,64.0,0.4660501,0.00010618053
20748601609.0,64.0,0.4664063,7.651286e-05
20748601610.0,64.0,0.46668988,0.00013458697
20748601611.0,64.0,0.46703765,6.244831e-05
20748601612.0,64.0,0.46735612,9.151259e-05
20748601613.0,64.0,0.46773633,0.000121475845
20748601614.0,64.0,0.46818537,0.00014450983
20748601615.0,64.0,0.4687304,0.00016017776
20748601616.0,64.0,0.46923286,0.000104511906
20748601617.0,64.0,0.46961346,0.00013573757
20748601618.0,64.0,0.47009358,0.00013620537
24884927826.0,1.0,0.0,0.0
20748601619.0,64.0,0.47055364,0.00012359321
66146203465.0,64.0,0.47102305,0.00016955183
66146203466.0,64.0,0.47154891,0.00012002801
66146203467.0,64.0,0.4719457,0.00011790353
66146203468.0,64.0,0.47227275,0.00011533999
66146203469.0,64.0,0.4726442,0.00012551753
66146203470.0,64.0,0.4729558,7.641571e-05
66146203471.0,64.0,0.473291,0.00014870836
66146203472.0,64.0,0.47372276,0.0001243177
66146203473.0,64.0,0.47411948,0.00013205521
66146203474.0,64.0,0.47450015,9.176847e-05
66146203475.0,64.0,0.4748464,0.00012209224
12954821008.0,9.0,0.80866843,0.15762176
66146203476.0,64.0,0.47524625,0.00010846561
30700161659.0,2.0,0.50158626,0.036974754
66146203477.0,64.0,0.47565028,0.000101330384
66146203478.0,64.0,0.47607356,0.000118357224
66146203479.0,64.0,0.4764778,0.00011483121
66146203480.0,64.0,0.47678018,0.00010250987
66146203481.0,64.0,0.47724926,0.00013391102
66146203482.0,64.0,0.47767416,8.7010376e-05
66146203483.0,64.0,0.47805068,0.000143048
66146203484.0,64.0,0.47845113,0.00013020677
66146203485.0,64.0,0.47889924,0.000109614724
66146203486.0,64.0,0.47925007,0.00012981314
66146203487.0,64.0,0.47960487,6.564289e-05
66146203488.0,64.0,0.4798639,9.8488854e-05
30700161681.0,3.0,0.5652979,0.105597645
66146203489.0,64.0,0.48026988,0.00014153945
22641002364.0,5.0,0.6973087,0.16754624
66146203490.0,64.0,0.48069662,0.0001091571
66146203491.0,64.0,0.48103496,0.00012280882
66146203492.0,64.0,0.48144618,9.0088186e-05
66146203493.0,64.0,0.48173887,0.00011236977
66146203494.0,63.0,0.50836533,0.006929459
24884927723.0,10.0,0.58078074,0.12858763
24884927721.0,8.0,0.4627048,0.19129044
24884927725.0,8.0,0.6952252,0.16102016
12954820960.0,5.0,0.6860768,0.1977652
12954820983.0,2.0,0.50624394,6.074047e-06
12954821106.0,5.0,0.6617295,0.1610455
24884927743.0,3.0,0.7098395,0.1822072
66146203495.0,1.0,0.509781,0.0
24884927749.0,4.0,0.63816637,0.105172925
22641002339.0,1.0,0.5100974,0.0
22641002312.0,1.0,0.7097798,0.0
24884927793.0,1.0,0.5101763,0.0
30700161696.0,1.0,0.7098018,0.0
30700161650.0,2.0,0.9357512,0.034752488
66146203496.0,64.0,0.5104929,5.7950318e-05
66146203497.0,64.0,0.5106133,2.7245731e-05
66146203498.0,64.0,0.5107438,5.3869036e-05
66146203499.0,64.0,0.51094425,4.237852e-05
66146203500.0,64.0,0.51112294,6.04314e-05
66146203501.0,64.0,0.51133436,6.313465e-05
12954821009.0,2.0,0.71637857,0.29004684
66146203502.0,64.0,0.5115584,7.50972e-05
66146203503.0,64.0,0.5118117,6.447302e-05
66146203504.0,64.0,0.5120186,5.9516486e-05
66146203505.0,64.0,0.5122448,6.464162e-05
66146203506.0,64.0,0.51246136,7.178735e-05
66146203507.0,64.0,0.5127121,6.708255e-05
66146203508.0,64.0,0.5129587,8.261207e-05
66146203509.0,64.0,0.51321656,8.966539e-05
66146203510.0,64.0,0.5135936,0.000112323774
66146203511.0,64.0,0.51396674,0.00012418466
66146203512.0,64.0,0.514332,7.489164e-05
66146203513.0,64.0,0.51463157,0.00011114926
66146203514.0,64.0,0.5149531,9.298035e-05
66146203515.0,64.0,0.515258,8.239361e-05
66146203516.0,64.0,0.51553476,8.80765e-05
66146203517.0,64.0,0.5158572,9.60411e-05
66146203518.0,1.0,0.515682,0.0
66146203519.0,64.0,0.5161607,7.350813e-05
66146203520.0,64.0,0.51643485,9.457973e-05
66146203521.0,64.0,0.51676345,6.700631e-05
66146203522.0,64.0,0.5170354,0.000108091284
66146203523.0,64.0,0.51733226,9.219058e-05
66146203524.0,64.0,0.5175878,7.3069736e-05
66146203525.0,64.0,0.51788574,7.348317e-05
66146203526.0,64.0,0.5181734,8.779448e-05
66146203527.0,64.0,0.51845497,8.802113e-05
66146203528.0,64.0,0.518781,7.269551e-05
66146203529.0,64.0,0.5190605,0.00011788237
58691864693.0,64.0,0.5194565,0.00012534478
58691864694.0,64.0,0.5199137,0.00014360313
58691864695.0,64.0,0.52043825,0.00014635993
1518296732.0,64.0,0.5209414,0.000116042684
1518296733.0,64.0,0.5214095,0.00013852933
1518296734.0,64.0,0.5219109,0.00014758031
1518296735.0,64.0,0.52238506,0.0001358352
1518296736.0,64.0,0.5228512,0.00013561701
1518296737.0,64.0,0.5233564,0.00015640499
1518296738.0,64.0,0.52389145,0.00016208449
1518296739.0,64.0,0.5243366,9.9493656e-05
1518296740.0,64.0,0.5246994,0.00012226567
1518296741.0,64.0,0.5251123,8.8871384e-05
1518296742.0,64.0,0.52545655,0.00011011272
1518296743.0,64.0,0.52584374,8.987474e-05
1518296744.0,64.0,0.526255,0.00012114766
1518296745.0,64.0,0.52667654,0.000102156075
1518296746.0,64.0,0.52702075,0.00011582091
1518296747.0,64.0,0.52743125,9.212618e-05
1518296748.0,64.0,0.5278124,0.00011578414
1518296749.0,64.0,0.528266,0.00016055274
1518296750.0,64.0,0.528743,0.00013465411
1518296751.0,64.0,0.52911127,9.5558804e-05
1518296752.0,64.0,0.52955425,0.0001387589
1518296753.0,64.0,0.53003174,0.00015028997
1518296754.0,64.0,0.53043807,0.00013420242
1518296755.0,64.0,0.5308391,0.000118082724
1518296756.0,64.0,0.53129995,0.00012699347
1518296757.0,64.0,0.53169507,0.000114518705
1518296758.0,64.0,0.5321486,0.00013012886
1518296759.0,64.0,0.5324924,7.024508e-05
1518296760.0,64.0,0.53289795,0.00015794288
22641002391.0,5.0,0.7225035,0.18306635
1518296761.0,64.0,0.5333725,0.000120275196
1518296762.0,64.0,0.53375524,0.00012529576
1518296763.0,64.0,0.5341832,0.00012282729
1518296764.0,64.0,0.53449976,9.704766e-05
1518296765.0,64.0,0.55205,0.013491555
1518296766.0,1.0,0.5621976,0.0
22641002295.0,1.0,0.5624225,0.0
24884928060.0,3.0,0.73134565,0.20302318
1518296767.0,64.0,0.56271034,7.690562e-05
1518296768.0,1.0,0.56270707,0.0
1518296769.0,64.0,0.5628654,2.9175899e-05
1518296770.0,64.0,0.56298834,3.7684676e-05
1518296771.0,64.0,0.5631532,4.5054574e-05
1518296772.0,64.0,0.56332177,6.9475296e-05
1518296773.0,64.0,0.56355673,5.2120136e-05
1518296774.0,64.0,0.56380826,7.2902905e-05
1518296775.0,64.0,0.56407696,8.369531e-05
1518296776.0,64.0,0.56433904,8.156044e-05
1518296777.0,64.0,0.5645903,6.628245e-05
1518296778.0,64.0,0.56478363,5.7616588e-05
1518296779.0,64.0,0.5650141,6.982821e-05
1518296780.0,64.0,0.5652853,9.326029e-05
1518296781.0,64.0,0.5656344,9.126594e-05
1518296782.0,64.0,0.5659755,0.000110103916
1518296783.0,64.0,0.5663356,0.00011254575
1518296784.0,64.0,0.5667513,0.00010289139
1518296785.0,64.0,0.5670523,9.400502e-05
1518296786.0,64.0,0.56738186,0.000114438146
1518296787.0,64.0,0.5676942,7.0047456e-05
24884927827.0,1.0,0.0,0.0
24884927931.0,4.0,0.6894626,0.15078877
1518296788.0,64.0,0.5679971,8.611914e-05
1518296789.0,64.0,0.5682859,9.388297e-05
1518296790.0,64.0,0.568569,7.770387e-05
1518296791.0,64.0,0.56885463,9.384923e-05
1518296792.0,64.0,0.56916404,8.1455066e-05
1518296793.0,64.0,0.56941974,0.00011358547
1518296794.0,64.0,0.569701,5.8537917e-05
1518296795.0,64.0,0.56996316,7.643678e-05
1518296796.0,64.0,0.57027704,7.6900615e-05
1518296797.0,64.0,0.5705215,8.6754575e-05
1518296798.0,64.0,0.5708091,6.962372e-05
1518296799.0,64.0,0.5711658,0.00010996633
1518296800.0,64.0,0.57144135,9.466817e-05
1518296801.0,64.0,0.5717728,0.00011442119
1518296802.0,64.0,0.5722234,0.00014586202
1518296803.0,64.0,0.57272387,0.0001434849
1518296804.0,64.0,0.5731821,0.00012091468
1518296805.0,64.0,0.5736937,0.0001710767
1518296806.0,64.0,0.5742321,0.00013482467
1518296807.0,64.0,0.57473993,0.00014761217
1518296808.0,64.0,0.5751534,0.000106092826
1518296809.0,64.0,0.5755771,0.00013295302
1518296810.0,64.0,0.57605106,0.00013570949
1518296811.0,64.0,0.5764587,9.695463e-05
1518296812.0,64.0,0.57679546,0.00010996455
1518296813.0,64.0,0.5772624,0.00012260486
1518296814.0,64.0,0.57757086,9.497196e-05
1518296815.0,64.0,0.57798916,0.0001268697
1518296816.0,64.0,0.57838815,0.00012578955
1518296817.0,64.0,0.5787945,0.00012207266
1518296818.0,64.0,0.57912874,0.000103376755
1518296819.0,64.0,0.57948816,0.00012535871
1518296820.0,64.0,0.57985294,0.00012914461
1518296821.0,64.0,0.58024794,0.00014539687
1518296822.0,64.0,0.5807116,0.00011692272
1518296823.0,64.0,0.58105457,7.880533e-05
1518296824.0,64.0,0.5814225,0.00013202065
1518296825.0,64.0,0.58193016,0.00015365143
1518296826.0,64.0,0.5823875,9.575146e-05
1518296827.0,64.0,0.582778,0.00010058943
1518296828.0,64.0,0.58323544,0.0001406171
1518296829.0,64.0,0.5836463,9.9564764e-05
1518296830.0,64.0,0.58405775,0.0001361594
1518296831.0,64.0,0.5845237,0.00010643415
1518296832.0,64.0,0.58488345,0.00015292648
1518296833.0,64.0,0.5853551,0.00012623059
1518296834.0,64.0,0.5857332,8.1957296e-05
22641002268.0,3.0,0.72564185,0.13636996
1518296835.0,64.0,0.58609736,0.00011902503
1518296836.0,64.0,0.58644277,7.159624e-05
1518296837.0,64.0,0.59442925,0.011480503
1518296838.0,1.0,0.61117685,0.0
1518296839.0,63.0,0.61156964,0.00010271108
12954821151.0,1.0,0.61141646,0.0
24884927790.0,6.0,0.7579035,0.12806416
12954820948.0,4.0,0.8418439,0.07258599
1518296840.0,64.0,0.6117812,2.8276057e-05
1518296841.0,64.0,0.6119038,4.3382424e-05
1518296842.0,64.0,0.6120742,5.7238707e-05
1518296843.0,64.0,0.6122483,5.3540596e-05
1518296844.0,63.0,0.61247516,7.19197e-05
1518296845.0,64.0,0.61272496,7.551512e-05
1518296846.0,64.0,0.61295706,7.175095e-05
1518296847.0,64.0,0.61322397,8.9407644e-05
1518296848.0,64.0,0.61345863,4.780084e-05
1518296849.0,64.0,0.61364996,5.8457827e-05
1518296850.0,64.0,0.6139182,7.974213e-05
1518296851.0,64.0,0.6141756,5.660087e-05
1518296852.0,64.0,0.6144082,7.201474e-05
1518296853.0,64.0,0.61473787,0.00011294611
24884927829.0,1.0,0.0,0.0
1518296854.0,63.0,0.615091,7.9202924e-05
1518296855.0,64.0,0.6154223,0.00012425485
1518296856.0,64.0,0.61578286,7.1414186e-05
1518296857.0,64.0,0.6160932,0.00010005366
1518296858.0,64.0,0.61640793,6.9274174e-05
1518296859.0,64.0,0.6166806,8.5156986e-05
1518296860.0,64.0,0.6169397,9.34762e-05
1518296861.0,64.0,0.61725587,7.517627e-05
1518296862.0,64.0,0.6174889,7.091436e-05
1518296863.0,64.0,0.61778873,0.000109973116
1518296864.0,64.0,0.61806935,5.6601053e-05
1518296865.0,64.0,0.618368,6.893349e-05
22641002240.0,3.0,0.8188458,0.18170874
1518296866.0,64.0,0.6186487,8.84687e-05
1518296867.0,64.0,0.61897236,0.00012711977
1518296868.0,64.0,0.61932313,9.906682e-05
1518296869.0,64.0,0.619617,5.5450113e-05
1518296870.0,64.0,0.6198688,0.000110313944
1518296871.0,64.0,0.6201515,6.322022e-05
1518296872.0,64.0,0.62049955,0.00010595359
1518296873.0,64.0,0.620986,0.00015958851
1518296874.0,64.0,0.62149787,0.00013914201
1518296875.0,64.0,0.6220364,0.00014311042
1518296876.0,64.0,0.62246174,0.00014422185
1518296877.0,64.0,0.62292975,0.00014048698
1518296878.0,64.0,0.62340707,0.0001488113
1518296879.0,64.0,0.6239146,0.00013410304
1518296880.0,64.0,0.624393,0.00014002284
1518296881.0,64.0,0.6248232,0.000121067926
1518296882.0,64.0,0.62523854,0.00010446442
1518296883.0,64.0,0.62555325,0.00010245579
1518296884.0,64.0,0.6259521,0.00014678047
1518296885.0,64.0,0.6263357,9.793499e-05
1518296886.0,64.0,0.62671834,0.00014806012
1518296887.0,64.0,0.62714267,0.00013323697
1518296888.0,64.0,0.62752396,0.00012013287
1518296889.0,64.0,0.6278657,8.795807e-05
1518296890.0,64.0,0.6281862,0.000113395865
1518296891.0,64.0,0.6285684,0.000101964695
1518296892.0,64.0,0.6289245,0.00010917129
1518296893.0,63.0,0.629395,0.00012890782
1518296894.0,64.0,0.62984407,0.00013492651
1518296895.0,64.0,0.6302341,0.00013327927
1518296896.0,64.0,0.63071126,0.00015213236
1518296897.0,64.0,0.6312157,0.00012483937
1518296898.0,64.0,0.63165855,0.00014929922
1518296899.0,64.0,0.6321071,0.0001457812
1518296900.0,64.0,0.63257194,0.00012092598
1518296901.0,64.0,0.6329592,0.00013563789
1518296902.0,64.0,0.6334261,0.00013801787
1518296903.0,64.0,0.6337636,0.00011955428
1518296904.0,64.0,0.6342595,0.00013447393
1518296905.0,64.0,0.6347409,0.00012355622
1518296906.0,64.0,0.635125,0.00011553395
1518296907.0,64.0,0.6355401,9.9755176e-05
1518296908.0,64.0,0.6358326,0.00012968812
1518296909.0,1.0,0.66069454,0.0
1518296910.0,64.0,0.660999,0.00011015893
30700161709.0,1.0,0.66094714,0.0
1518296911.0,64.0,0.6612692,3.6427256e-05
1518296912.0,64.0,0.6613819,3.444326e-05
1518296913.0,64.0,0.66150516,4.1232237e-05
1518296914.0,64.0,0.66166794,5.1123305e-05
16355950027.0,6.0,0.81773937,0.11416747
1518296915.0,64.0,0.6619003,6.85968e-05
1518296916.0,64.0,0.66213834,7.3726296e-05
1518296917.0,7.0,0.8098281,0.10647475
24884927828.0,1.0,0.0,0.0
1518296918.0,64.0,0.66239196,7.452604e-05
1518296919.0,64.0,0.6626357,8.575001e-05
1518296920.0,64.0,0.662898,5.522707e-05
1518296921.0,64.0,0.66311693,6.469968e-05
1518296922.0,64.0,0.66334844,8.0179605e-05
1518296923.0,64.0,0.6636026,6.0006227e-05
1518296924.0,64.0,0.66389436,0.000114896866
1518296925.0,64.0,0.66420126,7.8487785e-05
1518296926.0,63.0,0.66457134,0.00010368098
1518296927.0,64.0,0.6649263,0.00013693838
1518296928.0,64.0,0.6653367,8.270588e-05
1518296929.0,64.0,0.6656242,9.222942e-05
1518296930.0,64.0,0.6659138,9.336074e-05
1518296931.0,64.0,0.66619503,7.9430705e-05
1518296932.0,64.0,0.666504,9.405798e-05
1518296933.0,64.0,0.666821,0.00010215089
1518296934.0,64.0,0.6671015,7.678519e-05
1518296935.0,64.0,0.66736424,7.473582e-05
24884927831.0,1.0,0.0,0.0
1518296936.0,64.0,0.66759217,4.7003123e-05
1518296937.0,64.0,0.6678795,9.615422e-05
1518296938.0,64.0,0.66817665,0.00010134799
1518296939.0,64.0,0.66851765,0.00012434598
1518296940.0,64.0,0.66890574,7.75076e-05
1518296941.0,64.0,0.66922194,9.48553e-05
1518296942.0,64.0,0.6695097,0.000111032634
1518296943.0,64.0,0.66982776,5.6913694e-05
1518296944.0,64.0,0.67012304,0.000109984474
16355949808.0,3.0,0.7985738,0.11135682
1518296945.0,64.0,0.67047787,0.000120075834
1518296946.0,64.0,0.67093855,0.00015450496
1518296947.0,64.0,0.67147285,0.00016372591
1518296948.0,64.0,0.6719475,0.00011765326
1518296949.0,64.0,0.67239267,0.00013203811
1518296950.0,64.0,0.67284083,0.00014845426
1518296951.0,64.0,0.67336714,0.00013485915
1518296952.0,64.0,0.6737676,0.00011763523
1518296953.0,64.0,0.6742533,0.00012906261
1518296954.0,64.0,0.67471087,0.00012707573
1518296955.0,64.0,0.67506945,9.2856346e-05
1518296956.0,64.0,0.6754212,0.00015327665
1518296957.0,64.0,0.6758734,8.376874e-05
1518296958.0,64.0,0.6762201,0.00012792772
1518296959.0,64.0,0.6766379,0.00010566375
1518296960.0,64.0,0.67708313,0.00011415481
1518296961.0,64.0,0.67751133,8.671754e-05
1518296962.0,64.0,0.67785007,0.00010488838
1518296963.0,64.0,0.67824113,0.00010038849
1518296964.0,64.0,0.6786417,0.00011495031
1518296965.0,64.0,0.6790786,0.00013878923
1518296966.0,63.0,0.679541,0.00014739665
1518296967.0,64.0,0.67994636,9.8284014e-05
1518296968.0,64.0,0.6803382,0.00013442356
1518296969.0,64.0,0.6808043,0.00015492087
24884927759.0,4.0,0.768246,0.08485726
1518296970.0,64.0,0.6811936,0.00011942991
1518296971.0,64.0,0.68158317,0.000108195076
1518296972.0,64.0,0.68199486,0.0001336311
1518296973.0,64.0,0.68237656,9.685623e-05
1518296974.0,64.0,0.6828231,0.0001471582
1518296975.0,64.0,0.68322957,8.687603e-05
1518296976.0,64.0,0.6836623,0.00012243337
1518296977.0,64.0,0.6841395,0.00012893663
1518296978.0,64.0,0.68449306,9.540887e-05
1518296979.0,64.0,0.684884,0.00011645229
1518296980.0,64.0,0.6852004,9.7686396e-05
1518296981.0,64.0,0.7021653,0.011321139
1518296982.0,1.0,0.70950043,0.0
1518296983.0,64.0,0.71007276,0.000116007446
1518296984.0,64.0,0.7102476,3.43833e-05
1518296985.0,64.0,0.71039265,5.7120094e-05
1518296986.0,64.0,0.7105972,5.6317956e-05
1518296987.0,64.0,0.7107993,6.874669e-05
24884927625.0,2.0,0.0,0.0
1518296988.0,64.0,0.7110409,6.335788e-05
1518296989.0,64.0,0.7112489,6.8140434e-05
1518296990.0,64.0,0.711539,0.00010415409
1518296991.0,64.0,0.7118515,6.9766495e-05
1518296992.0,64.0,0.7120457,5.5186567e-05
1518296993.0,64.0,0.7122368,7.363264e-05
1518296994.0,64.0,0.71253127,8.8046996e-05
1518296995.0,64.0,0.71278685,8.0994294e-05
1518296996.0,64.0,0.71304876,6.847661e-05
1518296997.0,64.0,0.7133548,0.000110516456
1518296998.0,63.0,0.71373576,0.0001295093
1518296999.0,64.0,0.7141652,8.25437e-05
12954821084.0,2.0,0.73881483,0.034744505
1518297000.0,64.0,0.7144247,8.5184336e-05
1518297001.0,64.0,0.7147187,7.538912e-05
1518297002.0,64.0,0.71497965,7.022438e-05
1518297003.0,64.0,0.71524525,8.654652e-05
1518297004.0,64.0,0.71555334,9.229156e-05
1518297005.0,64.0,0.7158624,8.384289e-05
1518297006.0,64.0,0.7161187,8.175872e-05
22641002422.0,1.0,0.7160722,0.0
1518297007.0,64.0,0.7164004,7.430081e-05
1518297008.0,64.0,0.7166476,0.00010506846
1518297009.0,64.0,0.7169319,7.389302e-05
1518297010.0,64.0,0.7171615,6.138794e-05
1518297011.0,64.0,0.71748513,0.00010641448
1518297012.0,64.0,0.71781284,0.00010682655
1518297013.0,64.0,0.7180871,7.236051e-05
1518297014.0,64.0,0.7184279,8.338947e-05
1518297015.0,64.0,0.71868485,0.00011424286
1518297016.0,64.0,0.7190651,0.00012565801
1518297017.0,64.0,0.7195039,0.00013404443
1518297018.0,64.0,0.7200439,0.00015581193
1518297019.0,64.0,0.72058576,0.00013514877
1518297020.0,64.0,0.7210329,0.0001387276
1518297021.0,64.0,0.72149813,0.00012186402
1518297022.0,64.0,0.7219095,0.00012082915
1518297023.0,64.0,0.7223623,0.00013637572
1518297024.0,64.0,0.7228422,0.00013099457
1518297025.0,64.0,0.7232979,0.00015042395
1518297026.0,64.0,0.72369313,7.651515e-05
1518297027.0,64.0,0.72400343,7.9702964e-05
1518297028.0,64.0,0.7243645,8.499024e-05
1518297029.0,64.0,0.7246768,8.865205e-05
1518297030.0,64.0,0.7250854,0.00010141989
1518297031.0,64.0,0.72553843,0.00013830635
1518297032.0,64.0,0.72593045,9.8852586e-05
1518297033.0,64.0,0.72628826,0.00012767932
1518297034.0,64.0,0.7266877,0.00010685387
1518297035.0,64.0,0.7270052,0.00011478468
1518297036.0,64.0,0.7273809,0.00012618341
1518297037.0,64.0,0.72774726,9.579829e-05
1518297038.0,64.0,0.7280902,9.250283e-05
1518297039.0,64.0,0.7284744,0.0001263877
1518297040.0,64.0,0.7289859,0.00014173766
1518297041.0,64.0,0.7294381,9.810478e-05
1518297042.0,64.0,0.7298262,0.00012129239
1518297043.0,64.0,0.7302764,0.00014610491
1518297044.0,64.0,0.7307075,9.324898e-05
1518297045.0,64.0,0.7311118,0.00013658074
1518297046.0,64.0,0.7315522,9.433144e-05
1518297047.0,64.0,0.73191607,0.00014340592
1518297048.0,64.0,0.7323807,0.000119924225
1518297049.0,64.0,0.7327667,0.00010001359
1518297050.0,64.0,0.7331261,0.00010945897
1518297051.0,64.0,0.7334457,7.4730655e-05
1518297052.0,64.0,0.7432132,0.012307956
1518297053.0,1.0,0.75881463,0.0
12954821004.0,2.0,0.8608983,0.14400677
1518297054.0,64.0,0.7592287,9.347277e-05
12954821098.0,1.0,0.9562141,0.0
1518297055.0,64.0,0.7594227,3.056401e-05
1518297056.0,64.0,0.75954944,4.269559e-05
1518297057.0,64.0,0.7597201,5.442206e-05
1518297058.0,64.0,0.75991434,6.161626e-05
1518297059.0,64.0,0.7601502,7.297733e-05
1518297060.0,64.0,0.7603843,7.820023e-05
1518297061.0,64.0,0.7606699,9.536484e-05
1518297062.0,64.0,0.7609297,6.926497e-05
1518297063.0,64.0,0.7611506,4.9847175e-05
1518297064.0,64.0,0.76134884,5.8887334e-05
1518297065.0,64.0,0.7615962,7.2596245e-05
1518297066.0,64.0,0.76183444,6.330921e-05
1518297067.0,64.0,0.76208854,8.2704464e-05
1518297068.0,64.0,0.7624445,0.000116205905
1518297069.0,63.0,0.7627977,8.88156e-05
1518297070.0,64.0,0.76316607,0.00012404447
24884927833.0,1.0,0.0,0.0
1518297071.0,64.0,0.76346326,5.6586443e-05
1518297072.0,64.0,0.7637668,9.7443815e-05
16355949944.0,2.0,0.78900176,0.03560516
1518297073.0,64.0,0.7640713,6.4418535e-05
1518297074.0,64.0,0.7643467,8.877004e-05
1518297075.0,64.0,0.7646387,8.7768705e-05
1518297076.0,64.0,0.7649566,0.00010135848
1518297077.0,64.0,0.7652609,7.385414e-05
1518297078.0,64.0,0.7655526,9.6248405e-05
12954821088.0,2.0,0.7905362,0.035206683
1518297079.0,64.0,0.7657888,8.28174e-05
1518297080.0,64.0,0.766091,6.2991356e-05
1518297081.0,64.0,0.7664252,8.323699e-05
1518297082.0,64.0,0.766714,0.000114906026
1518297083.0,64.0,0.76704,0.00010343328
1518297084.0,64.0,0.7673467,6.930114e-05
1518297085.0,64.0,0.7676322,0.000117034164
1518297086.0,64.0,0.7679167,8.346162e-05
1518297087.0,64.0,0.7683222,0.0001132892
1518297088.0,64.0,0.7688083,0.00013798616
1518297089.0,64.0,0.769302,0.00014619977
1518297090.0,64.0,0.76976115,0.0001278908
1518297091.0,64.0,0.7702375,0.00015773524
1518297092.0,64.0,0.7707983,0.00016232028
1518297093.0,64.0,0.77130514,0.00013457547
