,access#,line_AVF_average,line_AVF_std
61706707354.0,2.0,0.2665334,0.021280888
61706707355.0,1.0,0.25235212,0.0
61706707356.0,6.0,0.57164425,0.25917542
61706707357.0,1.0,0.25255582,0.0
61706707358.0,4.0,0.40838376,0.103838876
61706707359.0,1.0,0.25269246,0.0
61706707360.0,1.0,0.25273564,0.0
61706707361.0,1.0,0.2527364,0.0
61706707362.0,3.0,0.4818372,0.2094447
61706707363.0,1.0,0.25373974,0.0
61706707364.0,3.0,0.50973624,0.25149778
61706707365.0,2.0,0.3471074,0.13179219
61706707366.0,1.0,0.25394964,0.0
61706707367.0,2.0,0.42885053,0.24724734
61706707368.0,5.0,0.56979185,0.1774551
61706707369.0,1.0,0.2551608,0.0
61706707370.0,3.0,0.51695246,0.27897856
61706707371.0,1.0,0.25549436,0.0
61706707372.0,1.0,0.25662714,0.0
61706707373.0,2.0,0.36616397,0.15455694
61706707374.0,1.0,0.25691956,0.0
13875226147.0,1.0,0.2570482,0.0
61706707375.0,2.0,0.2862853,0.04036869
61706707376.0,1.0,0.25777608,0.0
16355950054.0,2.0,0.52282524,0.374403
61706707377.0,4.0,0.34671623,0.07279555
13875226065.0,2.0,0.4431716,0.26050106
61706707378.0,2.0,0.32139874,0.08816302
61706707379.0,3.0,0.482543,0.19778165
61706707380.0,4.0,0.56108147,0.23754932
61706707381.0,5.0,0.57418007,0.19048682
61706707382.0,1.0,0.26046255,0.0
61706707383.0,1.0,0.26066634,0.0
16355950055.0,1.0,0.26102892,0.0
61706707384.0,7.0,0.5501237,0.21469186
61706707385.0,1.0,0.26199132,0.0
61706707386.0,2.0,0.31005922,0.06786545
61706707387.0,1.0,0.2628881,0.0
61706707388.0,1.0,0.26292253,0.0
61706707389.0,1.0,0.26303208,0.0
61706707390.0,2.0,0.31472725,0.07307216
61706707391.0,4.0,0.51003104,0.25108042
61706707392.0,2.0,0.36158818,0.1390384
61706707393.0,2.0,0.41038042,0.20729157
61706707394.0,4.0,0.6623124,0.26834616
61706707395.0,1.0,0.2640238,0.0
61706707396.0,1.0,0.2651781,0.0
61706707397.0,1.0,0.26630592,0.0
61706707398.0,1.0,0.26654318,0.0
13875226160.0,4.0,0.51457256,0.22563513
61706707399.0,1.0,0.2674475,0.0
61706707400.0,2.0,0.38485625,0.16480069
61706707401.0,4.0,0.57650054,0.20613055
61706707402.0,2.0,0.2684466,3.5213918e-05
61706707403.0,2.0,0.40583214,0.19207595
61706707404.0,3.0,0.55345476,0.24676606
61706707405.0,2.0,0.56211126,0.4110518
61706707406.0,4.0,0.44566146,0.2231674
61706707407.0,1.0,0.27161446,0.0
16355949835.0,4.0,0.53751695,0.23139438
61706707408.0,1.0,0.2728491,0.0
61706707409.0,1.0,0.2734895,0.0
61706707410.0,3.0,0.2984448,0.02572827
61706707411.0,1.0,0.2735705,0.0
61706707412.0,2.0,0.5549894,0.39785722
61706707413.0,1.0,0.2747033,0.0
61706707414.0,1.0,0.2747378,0.0
61706707415.0,1.0,0.2748241,0.0
12954820937.0,3.0,0.4637042,0.31624222
61706707416.0,3.0,0.52279437,0.29207084
61706707417.0,1.0,0.27642453,0.0
13875226083.0,2.0,0.34731656,0.096597664
61706707418.0,64.0,0.31333205,0.023869732
13875226198.0,1.0,0.27985597,0.0
13875226149.0,1.0,0.2800538,0.0
61706707419.0,3.0,0.53457296,0.28066674
61706707420.0,3.0,0.5023101,0.19021964
61706707421.0,1.0,0.28312707,0.0
61706707422.0,1.0,0.28395727,0.0
61706707423.0,1.0,0.2840185,0.0
61706707424.0,2.0,0.37852168,0.13267301
61706707425.0,2.0,0.38297138,0.13885877
61706707426.0,25.0,0.44235295,0.041436806
61706707427.0,11.0,0.44951,0.054769102
61706707428.0,2.0,0.37335286,0.1238337
16355949929.0,1.0,0.28582343,0.0
61706707429.0,1.0,0.2858568,0.0
61706707430.0,2.0,0.56184083,0.39008784
61706707431.0,3.0,0.54734385,0.2699437
61706707432.0,2.0,0.44881275,0.2262553
61706707433.0,1.0,0.28890285,0.0
61706707434.0,2.0,0.38169187,0.13110186
61706707435.0,1.0,0.28960255,0.0
61706707436.0,1.0,0.2897192,0.0
61706707437.0,1.0,0.28971994,0.0
61706707438.0,2.0,0.289829,0.00012077384
61706707439.0,2.0,0.29002723,0.00021889198
61706707440.0,4.0,0.39841154,0.07244443
61706707441.0,3.0,0.3918942,0.08818233
61706707442.0,2.0,0.32876348,0.054656334
61706707443.0,1.0,0.29015854,0.0
61706707444.0,2.0,0.36499563,0.10573548
61706707445.0,1.0,0.29023415,0.0
61706707446.0,3.0,0.38734892,0.084074184
61706707447.0,2.0,0.3630999,0.10295305
61706707448.0,3.0,0.33678126,0.078928865
61706707449.0,1.0,0.29074007,0.0
61706707451.0,1.0,0.2910092,0.0
61706707450.0,1.0,0.291019,0.0
61706707452.0,1.0,0.2910368,0.0
61706707453.0,1.0,0.2910934,0.0
61706707454.0,2.0,0.310135,0.026829308
61706707455.0,1.0,0.29118884,0.0
61706707456.0,2.0,0.3165003,0.0355598
61706707457.0,2.0,0.33247766,0.05815293
61706707458.0,1.0,0.291381,0.0
61706707459.0,2.0,0.32386473,0.045731947
61706707460.0,1.0,0.29153943,0.0
61706707461.0,1.0,0.2915731,0.0
61706707462.0,5.0,0.61607623,0.22151306
61706707463.0,1.0,0.29172972,0.0
61706707464.0,2.0,0.35985366,0.096292205
61706707465.0,2.0,0.3635942,0.10151355
61706707466.0,2.0,0.36362562,0.1015109
61706707467.0,18.0,0.5966827,0.112491004
61706707468.0,3.0,0.33870938,0.08041711
61706707469.0,1.0,0.29208165,0.0
61706707470.0,1.0,0.2921204,0.0
61706707471.0,1.0,0.29220632,0.0
61706707472.0,1.0,0.29220793,0.0
61706707473.0,1.0,0.29225037,0.0
61706707474.0,1.0,0.29225516,0.0
61706707475.0,1.0,0.2922976,0.0
61706707476.0,1.0,0.29229835,0.0
61706707477.0,1.0,0.29233277,0.0
61706707478.0,4.0,0.35796282,0.06202543
61706707479.0,1.0,0.29250193,0.0
61706707480.0,3.0,0.56481075,0.28560334
61706707481.0,3.0,0.3420395,0.047918674
61706707482.0,2.0,0.29315248,0.00023797678
61706707483.0,1.0,0.29374215,0.0
61706707484.0,6.0,0.58231163,0.17702998
61706707485.0,1.0,0.2939695,0.0
61706707486.0,1.0,0.29401588,0.0
61706707487.0,4.0,0.36586204,0.061594818
61706707488.0,2.0,0.3693391,0.10648081
61706707489.0,1.0,0.2943961,0.0
61706707490.0,3.0,0.31756482,0.039155994
61706707491.0,1.0,0.2944575,0.0
61706707492.0,2.0,0.29468715,0.00027224317
61706707493.0,49.0,0.6065064,0.089264706
61706707494.0,3.0,0.65196687,0.30917534
61706707495.0,51.0,0.5885042,0.12684347
61706707496.0,3.0,0.5924378,0.2774104
61706707497.0,1.0,0.29602614,0.0
61706707498.0,1.0,0.29645625,0.0
61706707499.0,6.0,0.5218428,0.18124081
61706707500.0,3.0,0.5533546,0.26589292
61706707501.0,1.0,0.296902,0.0
61706707502.0,2.0,0.36084357,0.09041519
61706707503.0,1.0,0.29691115,0.0
61706707504.0,5.0,0.5696536,0.1902202
61706707505.0,2.0,0.36925197,0.10187929
61706707506.0,1.0,0.2972462,0.0
61706707507.0,1.0,0.29733992,0.0
61706707508.0,2.0,0.4517321,0.21809378
61706707509.0,2.0,0.40136668,0.14617455
13875226150.0,2.0,0.35323578,0.07778708
61706707510.0,2.0,0.42248595,0.17564632
61706707511.0,1.0,0.2983527,0.0
61706707512.0,3.0,0.51167625,0.23194209
61706707513.0,3.0,0.42265776,0.108095996
61706707514.0,5.0,0.5815481,0.22762209
61706707515.0,4.0,0.46838334,0.11989753
61706707516.0,5.0,0.35893008,0.06698284
61706707517.0,1.0,0.29943994,0.0
61706707518.0,1.0,0.29948255,0.0
13875226032.0,1.0,0.29948333,0.0
61706707519.0,1.0,0.29950717,0.0
16355949825.0,3.0,0.47304508,0.2880927
61706707520.0,1.0,0.2997548,0.0
61706707521.0,1.0,0.29979846,0.0
61706707522.0,1.0,0.29979923,0.0
61706707523.0,1.0,0.2998325,0.0
61706707524.0,2.0,0.41817036,0.16731964
61706707525.0,3.0,0.39271694,0.080466226
61706707526.0,2.0,0.30005527,5.3421918e-05
61706707527.0,2.0,0.42587984,0.17794754
24884927552.0,13.0,0.30407408,0.0049780486
61706707528.0,7.0,0.30744022,0.006714611
24884927560.0,3.0,0.30830222,0.006915483
61706707529.0,5.0,0.30955324,0.0051439353
61706707530.0,6.0,0.30749995,0.005616169
24884927562.0,6.0,0.30836627,0.0061361915
61706707531.0,5.0,0.3083966,0.0046264604
61706707532.0,8.0,0.3025892,0.003859163
61706707533.0,26.0,0.30299073,0.00078938383
61706707534.0,64.0,0.30180478,0.0006828279
61706707535.0,25.0,0.30158028,0.00068382284
61706707536.0,64.0,0.3054035,0.0008999851
61706707537.0,38.0,0.30788088,0.00053835975
61706707538.0,8.0,0.3109935,0.0013024474
61706707539.0,4.0,0.30898204,2.9209941e-05
61706707540.0,10.0,0.31065783,0.0013626528
61706707541.0,7.0,0.30947512,0.00080541515
61706707542.0,1.0,0.30910438,0.0
61706707543.0,1.0,0.30913514,0.0
12954820944.0,3.0,0.30975395,0.0008655142
61706707544.0,1.0,0.30929667,0.0
61706707545.0,64.0,0.30987805,0.00031980817
61706707546.0,64.0,0.310983,0.00031983398
61706707547.0,64.0,0.7349944,0.05377186
61706707548.0,64.0,0.38523844,0.11373101
61706707549.0,64.0,0.31242767,0.00011237149
61706707550.0,64.0,0.6089941,0.20134635
61706707551.0,1.0,0.31277478,0.0
34094639299.0,4.0,0.3129115,2.577366e-05
61706707552.0,6.0,0.365438,0.06700729
61706707553.0,2.0,0.36738843,0.076647356
61706707554.0,3.0,0.33258325,0.03313294
50568891850.0,1.0,0.31326512,0.0
50568891851.0,2.0,0.31335542,3.4153259e-06
40979728428.0,1.0,0.31335378,0.0
40979728429.0,3.0,0.572804,0.24877203
40979728430.0,2.0,0.32760262,0.019762192
40979728431.0,1.0,0.31375113,0.0
40979728432.0,2.0,0.37969443,0.092949316
40979728433.0,1.0,0.31457454,0.0
40979728434.0,1.0,0.31460002,0.0
40979728435.0,3.0,0.39549428,0.070083454
40979728436.0,1.0,0.31476364,0.0
40979728437.0,3.0,0.3147824,2.9132885e-05
40979728438.0,1.0,0.31481767,0.0
40979728439.0,1.0,0.31526387,0.0
40979728440.0,1.0,0.31529754,0.0
40979728441.0,1.0,0.31530234,0.0
40979728442.0,3.0,0.459768,0.12949069
40979728443.0,2.0,0.40171278,0.12209879
40979728444.0,1.0,0.31541032,0.0
40979728445.0,3.0,0.53952885,0.19970906
12954820943.0,1.0,0.3161596,0.0
40979728446.0,1.0,0.31636217,0.0
40979728447.0,3.0,0.48824808,0.17798094
40979728448.0,2.0,0.3497868,0.045613132
40979728449.0,2.0,0.50866634,0.27015406
40979728450.0,5.0,0.5629658,0.21964699
40979728451.0,1.0,0.31951505,0.0
40979728452.0,1.0,0.32014522,0.0
40979728453.0,2.0,0.32094896,0.0003139342
40979728454.0,1.0,0.32077372,0.0
40979728455.0,1.0,0.32096177,0.0
40979728456.0,3.0,0.3221852,0.0012016764
40979728457.0,2.0,0.42613485,0.14785494
12954820919.0,2.0,0.33303583,0.016124198
40979728458.0,1.0,0.3216576,0.0
16355950009.0,5.0,0.471414,0.12085255
40979728459.0,57.0,0.61650133,0.13372493
40979728460.0,1.0,0.32189673,0.0
40979728461.0,1.0,0.32196018,0.0
40979728462.0,1.0,0.32204968,0.0
40979728463.0,1.0,0.3221967,0.0
40979728464.0,1.0,0.32224393,0.0
40979728465.0,1.0,0.3223055,0.0
40979728466.0,1.0,0.32241395,0.0
40979728467.0,2.0,0.34227678,0.02795558
40979728468.0,2.0,0.324348,0.0024269815
40979728469.0,3.0,0.3418207,0.02394152
40979728470.0,2.0,0.38130125,0.08255123
40979728471.0,1.0,0.32310733,0.0
13875226093.0,1.0,0.32312158,0.0
40979728472.0,1.0,0.32315648,0.0
40979728473.0,2.0,0.5456793,0.3146532
40979728474.0,2.0,0.378919,0.07871988
40979728475.0,1.0,0.3232895,0.0
40979728476.0,1.0,0.32336193,0.0
40979728477.0,1.0,0.3234733,0.0
40979728478.0,3.0,0.39454323,0.061677366
40979728479.0,1.0,0.3235347,0.0
40979728480.0,3.0,0.36117765,0.064568974
40979728481.0,2.0,0.32379213,0.00012441544
40979728482.0,1.0,0.32372922,0.0
40979728483.0,5.0,0.56663734,0.17140602
40979728484.0,4.0,0.52124184,0.23390108
40979728485.0,1.0,0.32398373,0.0
40979728486.0,2.0,0.33122543,0.01006727
40979728488.0,3.0,0.37673882,0.055724848
40979728487.0,4.0,0.36112648,0.06113535
40979728489.0,1.0,0.32423013,0.0
40979728490.0,3.0,0.3399072,0.026873425
40979728491.0,2.0,0.32445508,0.00023196638
40979728492.0,1.0,0.32434312,0.0
19712750895.0,2.0,0.3354063,0.015643436
19712750896.0,1.0,0.324378,0.0
19712750897.0,2.0,0.32718465,0.003799709
19712750898.0,1.0,0.32456952,0.0
19712750899.0,1.0,0.32457113,0.0
19712750900.0,1.0,0.3245944,0.0
19712750901.0,1.0,0.32465702,0.0
19712750902.0,2.0,0.39188182,0.09499543
19712750903.0,3.0,0.4144063,0.07764994
19712750904.0,1.0,0.32481423,0.0
19712750905.0,1.0,0.32488286,0.0
19712750906.0,3.0,0.37138546,0.06354724
19712750907.0,2.0,0.3450923,0.028547917
19712750908.0,1.0,0.3249388,0.0
19712750909.0,2.0,0.3799339,0.07767361
19712750910.0,1.0,0.32501197,0.0
19712750911.0,1.0,0.32503724,0.0
19712750912.0,4.0,0.51862067,0.21496578
19712750913.0,2.0,0.32548898,0.0003954636
19712750914.0,4.0,0.3568581,0.04937675
19712750915.0,2.0,0.32569173,0.00058564707
19712750916.0,4.0,0.3592795,0.053474035
19712750917.0,2.0,0.3254108,0.0001523603
19712750918.0,3.0,0.37628928,0.05409361
19712750919.0,3.0,0.36858198,0.061003637
19712750920.0,1.0,0.32559633,0.0
19712750921.0,1.0,0.32586178,0.0
19712750922.0,4.0,0.5069544,0.24765205
19712750923.0,2.0,0.37658733,0.071076386
19712750925.0,1.0,0.3264222,0.0
19712750924.0,1.0,0.32643002,0.0
19712750926.0,1.0,0.32648152,0.0
19712750927.0,6.0,0.57557297,0.20387684
19712750928.0,4.0,0.34648553,0.016526198
19712750929.0,1.0,0.32681042,0.0
19712750930.0,1.0,0.32687446,0.0
19712750931.0,1.0,0.32691124,0.0
19712750932.0,1.0,0.3269499,0.0
19712750933.0,1.0,0.3269779,0.0
19712750934.0,1.0,0.3270656,0.0
19712750935.0,1.0,0.32710162,0.0
19712750936.0,7.0,0.59793353,0.14898542
19712750937.0,4.0,0.37835753,0.058302823
19712750938.0,1.0,0.32761234,0.0
19712750939.0,1.0,0.32770598,0.0
19712750940.0,1.0,0.3278577,0.0
19712750941.0,1.0,0.32824,0.0
19712750942.0,2.0,0.32896,0.0008590145
19712750943.0,2.0,0.38164046,0.07505279
19712750944.0,2.0,0.3408569,0.01728681
19712750945.0,2.0,0.32887575,0.00029405742
24884927581.0,2.0,0.35646915,0.03889614
13875226097.0,2.0,0.3469726,0.02541771
19712750946.0,2.0,0.32942802,0.0005324373
19712750947.0,1.0,0.32914206,0.0
19712750948.0,4.0,0.59043986,0.20527466
19712750949.0,1.0,0.32945833,0.0
19712750950.0,1.0,0.3295084,0.0
19712750951.0,1.0,0.32990888,0.0
19712750952.0,2.0,0.3301643,0.00025492613
19712750953.0,1.0,0.33022574,0.0
19712750954.0,1.0,0.3303983,0.0
19712750955.0,3.0,0.3649924,0.058703415
19712750956.0,1.0,0.33092836,0.0
19712750957.0,1.0,0.33097598,0.0
19712750958.0,4.0,0.42619213,0.06339928
19712750959.0,1.0,0.33118832,0.0
19712750960.0,2.0,0.4810987,0.21182904
19712750961.0,2.0,0.40252903,0.100169525
19712750962.0,1.0,0.33176383,0.0
19712750963.0,1.0,0.33181843,0.0
19712750964.0,3.0,0.34123644,0.016309055
19712750965.0,2.0,0.34597403,0.019968102
19712750966.0,2.0,0.38652715,0.077303246
19712750967.0,1.0,0.33189282,0.0
19712750968.0,1.0,0.33204523,0.0
19712750969.0,1.0,0.33206567,0.0
19712750970.0,1.0,0.33210436,0.0
19712750971.0,3.0,0.42404047,0.08785532
19712750972.0,1.0,0.33230925,0.0
19712750973.0,1.0,0.3323961,0.0
19712750974.0,1.0,0.33242354,0.0
19712750975.0,4.0,0.46451744,0.09805859
19712750976.0,2.0,0.5864099,0.35856542
19712750977.0,3.0,0.6768918,0.29759035
19712750978.0,59.0,0.55350196,0.06788222
19712750979.0,1.0,0.33382896,0.0
19712750980.0,1.0,0.33392176,0.0
19712750981.0,1.0,0.3339592,0.0
19712750982.0,3.0,0.357485,0.020215128
19712750983.0,4.0,0.38733336,0.043387793
19712750984.0,2.0,0.35192388,0.024912879
19712750985.0,2.0,0.3857487,0.07269615
19712750986.0,1.0,0.33436874,0.0
19712750987.0,8.0,0.5555017,0.12477763
19712750988.0,3.0,0.33802536,0.0055159614
19712750989.0,2.0,0.5231635,0.26635626
19712750990.0,1.0,0.33494404,0.0
19712750991.0,1.0,0.3350022,0.0
19712750992.0,1.0,0.33503562,0.0
19712750993.0,2.0,0.35577968,0.029151134
19712750994.0,1.0,0.33542383,0.0
19712750995.0,2.0,0.34871063,0.018493762
19712750996.0,5.0,0.5727285,0.1528893
19712750997.0,1.0,0.33593598,0.0
19712750999.0,1.0,0.33594078,0.0
19712750998.0,1.0,0.33594692,0.0
19712751000.0,2.0,0.37992254,0.06214439
19712751001.0,1.0,0.3360217,0.0
19712751002.0,6.0,0.5552542,0.16838452
19712751003.0,1.0,0.33631334,0.0
19712751004.0,1.0,0.33678523,0.0
19712751005.0,5.0,0.61555827,0.17758112
19712751006.0,1.0,0.33721146,0.0
19712751007.0,1.0,0.33745322,0.0
19712751008.0,1.0,0.33755112,0.0
19712751009.0,1.0,0.3375957,0.0
19712751010.0,3.0,0.40677264,0.059907604
19712751011.0,1.0,0.33762127,0.0
19712751012.0,2.0,0.33860743,0.00019749493
19712751013.0,1.0,0.33854312,0.0
19712751014.0,1.0,0.339164,0.0
19712751015.0,2.0,0.38606754,0.06628111
19712751016.0,1.0,0.33924764,0.0
19712751017.0,2.0,0.3401757,0.0012686839
19712751018.0,2.0,0.42873514,0.12628064
19712751019.0,2.0,0.4356156,0.13562292
19712751020.0,2.0,0.34043995,0.00033287052
19712751021.0,1.0,0.3402837,0.0
19712751022.0,1.0,0.3403182,0.0
19712751023.0,3.0,0.46844545,0.110864915
15026492954.0,3.0,0.53347397,0.25520012
15026492955.0,4.0,0.6339801,0.2068266
55614027306.0,2.0,0.3822099,0.057627775
55614027307.0,2.0,0.38561437,0.058359165
55614027308.0,2.0,0.3856366,0.058363102
55614027309.0,1.0,0.34439123,0.0
55614027310.0,1.0,0.34440622,0.0
55614027311.0,1.0,0.3444483,0.0
55614027312.0,2.0,0.36659288,0.03131614
55614027313.0,3.0,0.3762619,0.052343417
55614027314.0,1.0,0.3449609,0.0
55614027315.0,3.0,0.3462944,0.0013454661
55614027316.0,1.0,0.34542966,0.0
55614027317.0,2.0,0.34575653,0.0003716129
55614027318.0,1.0,0.3455247,0.0
55614027319.0,1.0,0.34556875,0.0
55614027320.0,1.0,0.34561107,0.0
55614027321.0,2.0,0.34590682,0.0003896724
55614027322.0,1.0,0.34563285,0.0
55614027323.0,2.0,0.3459654,0.00044041438
55614027324.0,1.0,0.34565485,0.0
55614027325.0,2.0,0.34579393,0.00014709236
55614027326.0,2.0,0.34607536,0.00029224722
55614027327.0,2.0,0.34596738,0.00013276636
55614027328.0,1.0,0.34599742,0.0
55614027329.0,4.0,0.55999804,0.15628052
55614027330.0,1.0,0.3463447,0.0
55614027331.0,1.0,0.34639978,0.0
55614027332.0,1.0,0.3464575,0.0
55614027333.0,1.0,0.34650135,0.0
55614027334.0,4.0,0.64617604,0.24185625
55614027335.0,1.0,0.3467469,0.0
55614027336.0,1.0,0.34678453,0.0
55614027337.0,4.0,0.5905167,0.19090615
16355949976.0,1.0,0.34716794,0.0
55614027338.0,1.0,0.3471687,0.0
55614027339.0,1.0,0.34721217,0.0
55614027341.0,1.0,0.34721377,0.0
55614027340.0,1.0,0.347217,0.0
55614027342.0,1.0,0.34736693,0.0
55614027343.0,1.0,0.34740663,0.0
55614027344.0,1.0,0.34741765,0.0
55614027345.0,1.0,0.34745535,0.0
55614027346.0,1.0,0.34760284,0.0
55614027347.0,1.0,0.34763992,0.0
55614027348.0,1.0,0.34774363,0.0
55614027349.0,4.0,0.5371709,0.21603073
55614027350.0,1.0,0.34791082,0.0
55614027351.0,1.0,0.34796476,0.0
55614027352.0,3.0,0.6174714,0.24959941
55614027353.0,1.0,0.34919396,0.0
55614027354.0,2.0,0.58588505,0.33413857
55614027355.0,1.0,0.34972173,0.0
13875226058.0,1.0,0.35012195,0.0
55614027356.0,1.0,0.3501427,0.0
55614027357.0,1.0,0.35015616,0.0
55614027358.0,2.0,0.40381446,0.075223885
55614027359.0,3.0,0.56783104,0.20202155
24884927576.0,3.0,0.55615264,0.18036139
55614027360.0,64.0,0.37513298,0.0145571055
55614027361.0,1.0,0.35215095,0.0
13875226140.0,1.0,0.35295117,0.0
13875226132.0,3.0,0.55236435,0.17472948
55614027362.0,1.0,0.3534554,0.0
55614027363.0,2.0,0.48240694,0.18219513
55614027364.0,3.0,0.35722452,0.0028764438
55614027365.0,1.0,0.35408738,0.0
55614027366.0,3.0,0.46389693,0.09847512
13875226157.0,2.0,0.5980732,0.34339115
55614027367.0,1.0,0.35584718,0.0
55614027368.0,1.0,0.35587358,0.0
55614027369.0,1.0,0.35630074,0.0
16355950056.0,1.0,0.35752115,0.0
55614027370.0,2.0,0.41498712,0.081173524
55614027371.0,4.0,0.6445224,0.1997042
16355950008.0,3.0,0.47426423,0.1150146
55614027372.0,1.0,0.35894713,0.0
16355949941.0,1.0,0.35908586,0.0
55614027373.0,2.0,0.4223978,0.0884399
55614027374.0,1.0,0.36005816,0.0
55614027375.0,1.0,0.3601586,0.0
13875226108.0,2.0,0.39757192,0.05258517
13875226109.0,1.0,0.36042386,0.0
55614027376.0,1.0,0.3604579,0.0
55614027377.0,1.0,0.360999,0.0
55614027378.0,1.0,0.36104792,0.0
55614027379.0,1.0,0.36117485,0.0
55614027380.0,2.0,0.36126286,2.4465895e-05
55614027381.0,2.0,0.51610166,0.2187765
55614027382.0,1.0,0.36156306,0.0
55614027383.0,1.0,0.36163634,0.0
55614027384.0,1.0,0.36167812,0.0
55614027385.0,2.0,0.41002786,0.06769382
55614027386.0,1.0,0.36221862,0.0
55614027387.0,1.0,0.3623848,0.0
55614027388.0,2.0,0.36288732,0.0006235833
55614027389.0,1.0,0.3627666,0.0
55614027390.0,1.0,0.3628041,0.0
55614027391.0,4.0,0.40851074,0.029806089
55614027392.0,2.0,0.3645392,0.00038992695
55614027393.0,1.0,0.36433297,0.0
55614027394.0,1.0,0.3647661,0.0
55614027395.0,3.0,0.5050477,0.1848914
55614027396.0,1.0,0.36501288,0.0
55614027397.0,3.0,0.36614227,0.0007899413
55614027398.0,2.0,0.46683046,0.14314203
16355949905.0,3.0,0.4998383,0.12480599
55614027399.0,57.0,0.6143502,0.11180545
55614027400.0,2.0,0.60349077,0.335771
55614027401.0,1.0,0.36634296,0.0
55614027402.0,1.0,0.36638728,0.0
55614027403.0,2.0,0.36641285,1.7069558e-05
55614027404.0,2.0,0.36663622,0.00027872028
55614027405.0,1.0,0.36647356,0.0
13875226094.0,3.0,0.5910764,0.24786504
34094639326.0,4.0,0.64914393,0.20177047
55614027406.0,1.0,0.3669224,0.0
12954820941.0,2.0,0.43314174,0.093522616
55614027407.0,1.0,0.3672668,0.0
55614027408.0,1.0,0.36747077,0.0
55614027409.0,3.0,0.36803746,0.00054787943
55614027410.0,7.0,0.62035894,0.17409424
55614027411.0,4.0,0.60614485,0.21536106
55614027412.0,1.0,0.36795422,0.0
55614027413.0,1.0,0.36798856,0.0
55614027414.0,2.0,0.40392348,0.05024206
55614027415.0,1.0,0.3684311,0.0
55614027416.0,2.0,0.52061445,0.21517107
55614027417.0,2.0,0.37243092,0.005469881
55614027418.0,61.0,0.5651243,0.048080526
55614027419.0,1.0,0.36902913,0.0
55614027420.0,1.0,0.36903065,0.0
55614027421.0,1.0,0.36934364,0.0
55614027422.0,1.0,0.36938775,0.0
55614027423.0,1.0,0.36956194,0.0
55614027424.0,1.0,0.37003982,0.0
55614027425.0,1.0,0.37035498,0.0
55614027426.0,1.0,0.37041637,0.0
55614027427.0,1.0,0.3704622,0.0
55614027428.0,1.0,0.3704982,0.0
55614027429.0,1.0,0.37053564,0.0
55614027430.0,3.0,0.5777825,0.22100468
55614027431.0,6.0,0.4215605,0.024947032
55614027432.0,1.0,0.37093917,0.0
55614027433.0,1.0,0.37097394,0.0
55614027434.0,1.0,0.37222293,0.0
19513636831.0,1.0,0.37225953,0.0
19513636832.0,1.0,0.3725092,0.0
19513636833.0,2.0,0.37274233,0.00027963246
19513636834.0,1.0,0.372571,0.0
19513636835.0,1.0,0.37261212,0.0
64966366569.0,3.0,0.4090464,0.06025166
64966366570.0,2.0,0.4611625,0.12471667
64966366571.0,6.0,0.612601,0.16787773
2631670712.0,2.0,0.6039609,0.32581672
2631670713.0,2.0,0.38290802,0.01304129
13875226262.0,3.0,0.55277526,0.25068802
2631670714.0,5.0,0.6564664,0.20276447
2631670715.0,3.0,0.48995996,0.10453221
16355949985.0,1.0,0.37457994,0.0
2631670716.0,1.0,0.37542418,0.0
2631670717.0,3.0,0.68796104,0.27104598
2631670718.0,1.0,0.3758075,0.0
2631670719.0,2.0,0.42958024,0.07591774
2631670720.0,3.0,0.3761018,0.00020778328
2631670721.0,1.0,0.3761766,0.0
2631670722.0,1.0,0.37621337,0.0
2631670723.0,2.0,0.5396193,0.23072903
2631670724.0,1.0,0.37655726,0.0
2631670725.0,4.0,0.5381815,0.11723568
2631670726.0,3.0,0.49746194,0.18168752
2631670727.0,1.0,0.37708881,0.0
2631670728.0,4.0,0.575773,0.14811543
2631670729.0,3.0,0.45484647,0.06848784
16355949898.0,1.0,0.3786142,0.0
13875226054.0,3.0,0.5229419,0.12536067
2631670730.0,1.0,0.3787957,0.0
13875226248.0,3.0,0.4191468,0.035167985
2631670731.0,1.0,0.37887475,0.0
2631670732.0,1.0,0.37892848,0.0
2631670733.0,1.0,0.3789301,0.0
2631670734.0,1.0,0.37896347,0.0
2631670735.0,1.0,0.37937698,0.0
2631670736.0,1.0,0.379587,0.0
2631670737.0,1.0,0.37961942,0.0
2631670738.0,1.0,0.37965524,0.0
2631670739.0,2.0,0.4282553,0.0686212
2631670740.0,5.0,0.54051286,0.09220734
2631670741.0,3.0,0.50157344,0.19964826
2631670742.0,4.0,0.47037968,0.059977755
16355949894.0,2.0,0.40408415,0.031713016
2631670743.0,4.0,0.62534547,0.18956068
2631670744.0,1.0,0.38208842,0.0
6712626327.0,1.0,0.38209948,0.0
6712626328.0,1.0,0.3821349,0.0
16355949951.0,2.0,0.414654,0.045841027
6712626329.0,2.0,0.44155878,0.08253323
6712626330.0,1.0,0.38364437,0.0
6712626331.0,4.0,0.531635,0.19715863
13875226096.0,1.0,0.384012,0.0
6712626332.0,3.0,0.3842507,3.9676845e-05
6712626333.0,3.0,0.6381899,0.23330317
6712626334.0,1.0,0.38476112,0.0
6712626335.0,1.0,0.3847945,0.0
6712626336.0,1.0,0.3848905,0.0
6712626337.0,4.0,0.5075151,0.12970826
6712626338.0,5.0,0.589403,0.17604001
6712626339.0,1.0,0.38839972,0.0
6712626340.0,2.0,0.4320667,0.061668027
6712626341.0,1.0,0.38868216,0.0
